Actual Time,Run Time,Date Time,Temperature_MS8607,Temperature_DHT22,Humidity_MS8607,Humidity_DHT22,Pressure,Dust_PM10Standard,Dust_PM25Standard,Dust_PM100Standard,Dust_PM10Env,Dust_PM25Env,Dust_PM100Env,Dust_Particles03um,Dust_Particles05um,Dust_Particles10um,Dust_Particles25um,Dust_Particles50um,Dust_Particles100,VolatileOrganicCompounds_eCO2,VolatileOrganicCompounds_TVOC
1643674119.9491768,445547.93273949623,2022-01-31 17:08:39.949193,20.07,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,562,21
1643674120.7178407,445548.7014095783,2022-01-31 17:08:40.717854,20.07,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,568,23
1643674121.8026323,445549.78619885445,2022-01-31 17:08:41.802647,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,566,25
1643674122.5825274,445550.566092968,2022-01-31 17:08:42.582542,20.07,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,564,23
1643674123.4068816,445551.390455246,2022-01-31 17:08:43.406894,20.07,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,562,18
1643674124.4296188,445552.4131798744,2022-01-31 17:08:44.429632,20.07,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,562,23
1643674125.2564836,445553.24005556107,2022-01-31 17:08:45.256497,20.08,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,562,21
1643674126.0386672,445554.02224111557,2022-01-31 17:08:46.038680,20.08,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,562,27
1643674127.116836,445555.1004014015,2022-01-31 17:08:47.116849,20.08,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,568,29
1643674127.8831587,445555.86673259735,2022-01-31 17:08:47.883173,20.09,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,568,25
1643674128.6593366,445556.6429052353,2022-01-31 17:08:48.659352,20.09,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,565,25
1643674129.7326834,445557.716255188,2022-01-31 17:08:49.732698,20.08,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,565,30
1643674130.508166,445558.4917359352,2022-01-31 17:08:50.508180,20.09,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,575,27
1643674131.3394148,445559.32296681404,2022-01-31 17:08:51.339431,20.09,19.1,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,567,24
1643674132.3899088,445560.3734791279,2022-01-31 17:08:52.389923,20.08,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,565,29
1643674133.2088647,445561.1924378872,2022-01-31 17:08:53.208878,20.08,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,564,28
1643674133.9829745,445561.9664976597,2022-01-31 17:08:53.982986,20.09,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,566,22
1643674135.00954,445562.99310421944,2022-01-31 17:08:55.009553,20.08,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,567,22
1643674135.8528335,445563.83640003204,2022-01-31 17:08:55.852991,20.07,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,559,26
1643674136.6164467,445564.6000163555,2022-01-31 17:08:56.616459,20.08,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,565,21
1643674137.7008212,445565.6843855381,2022-01-31 17:08:57.700835,20.07,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,566,18
1643674138.4895844,445566.4731147289,2022-01-31 17:08:58.489615,20.08,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,569,24
1643674139.3181918,445567.30176877975,2022-01-31 17:08:59.318203,20.08,19.2,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,570,25
1643674140.3351085,445568.3186802864,2022-01-31 17:09:00.335122,20.08,19.2,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,565,30
1643674141.1730444,445569.1566166878,2022-01-31 17:09:01.173058,20.08,19.2,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,575,27
1643674141.9527962,445569.93636870384,2022-01-31 17:09:01.952808,20.09,19.2,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,570,23
1643674142.9767094,445570.9602856636,2022-01-31 17:09:02.976722,20.09,19.2,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,572,20
1643674143.794406,445571.7779741287,2022-01-31 17:09:03.794418,20.1,19.2,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,571,27
1643674144.5654461,445572.54900956154,2022-01-31 17:09:04.565462,20.1,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,565,23
1643674145.6439898,445573.62756705284,2022-01-31 17:09:05.644005,20.09,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,575,24
1643674146.4124734,445574.39605021477,2022-01-31 17:09:06.412496,20.09,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,570,27
1643674147.2381546,445575.22171998024,2022-01-31 17:09:07.238167,20.08,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,577,25
1643674148.2704167,445576.2539887428,2022-01-31 17:09:08.270430,20.08,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,574,27
1643674149.0961597,445577.07973480225,2022-01-31 17:09:09.096173,20.08,19.1,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,568,18
1643674149.8604176,445577.84392237663,2022-01-31 17:09:09.860450,20.09,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,578,29
1643674150.8936524,445578.877222538,2022-01-31 17:09:10.893666,20.09,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,572,27
1643674151.7257261,445579.7092945576,2022-01-31 17:09:11.725740,20.09,19.1,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,579,27
1643674152.4943404,445580.47785305977,2022-01-31 17:09:12.494354,20.09,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,574,28
1643674153.5725694,445581.5561387539,2022-01-31 17:09:13.572582,20.08,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,571,26
1643674154.3683345,445582.351906538,2022-01-31 17:09:14.368348,20.08,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,574,21
1643674155.1875958,445583.1711513996,2022-01-31 17:09:15.187610,20.09,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,568,28
1643674156.2178724,445584.2014415264,2022-01-31 17:09:16.217886,20.09,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,576,21
1643674157.0417879,445585.0253624916,2022-01-31 17:09:17.041801,20.09,19.1,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,572,25
1643674157.830615,445585.8141863346,2022-01-31 17:09:17.830628,20.09,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,578,30
1643674158.849634,445586.8332116604,2022-01-31 17:09:18.849658,20.09,19.1,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,576,26
1643674159.6856062,445587.6691713333,2022-01-31 17:09:19.685619,20.09,19.1,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,575,24
1643674160.456696,445588.4402689934,2022-01-31 17:09:20.456708,20.1,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,578,29
1643674161.5347617,445589.5183339119,2022-01-31 17:09:21.534776,20.09,19.1,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,583,28
1643674162.2953131,445590.2788774967,2022-01-31 17:09:22.295328,20.1,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,579,31
1643674163.1141536,445591.09772515297,2022-01-31 17:09:23.114166,20.1,19.1,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,572,22
1643674164.142947,445592.1265182495,2022-01-31 17:09:24.142960,20.1,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,582,28
1643674164.9729075,445592.956482172,2022-01-31 17:09:24.972921,20.11,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,581,31
1643674165.7339501,445593.7175207138,2022-01-31 17:09:25.733964,20.11,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,577,29
1643674166.7678444,445594.7514078617,2022-01-31 17:09:26.767859,20.1,19.1,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,572,27
1643674167.5862265,445595.56979990005,2022-01-31 17:09:27.586241,20.11,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,571,25
1643674168.360643,445596.34421253204,2022-01-31 17:09:28.360656,20.11,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,572,23
1643674169.4310324,445597.4146101475,2022-01-31 17:09:29.431044,20.1,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,583,22
1643674170.201947,445598.18552160263,2022-01-31 17:09:30.201959,20.11,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,574,22
1643674171.0182526,445599.0018231869,2022-01-31 17:09:31.018264,20.1,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,580,27
1643674172.0413673,445600.0249376297,2022-01-31 17:09:32.041382,20.1,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,575,28
1643674172.8626714,445600.8462409973,2022-01-31 17:09:32.862685,20.1,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,575,26
1643674173.6470459,445601.6306140423,2022-01-31 17:09:33.647061,20.1,19.2,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,582,28
1643674174.673099,445602.6566708088,2022-01-31 17:09:34.673112,20.1,19.2,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,576,28
1643674175.5038369,445603.48741054535,2022-01-31 17:09:35.503848,20.1,19.2,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,577,28
1643674176.2740598,445604.2576248646,2022-01-31 17:09:36.274072,20.11,19.1,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,571,23
1643674177.350967,445605.3345468044,2022-01-31 17:09:37.350979,20.1,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,582,26
1643674178.1243033,445606.1078748703,2022-01-31 17:09:38.124316,20.11,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,578,23
1643674178.9512355,445606.9348165989,2022-01-31 17:09:38.951247,20.1,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,576,26
1643674179.9873364,445607.9709119797,2022-01-31 17:09:39.987348,20.1,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,574,26
1643674180.7624135,445608.7459690571,2022-01-31 17:09:40.762429,20.11,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,581,28
1643674181.5809932,445609.56456804276,2022-01-31 17:09:41.581005,20.11,19.2,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,583,29
1643674182.607451,445610.5910181999,2022-01-31 17:09:42.607466,20.1,19.2,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,574,25
1643674183.422304,445611.40586948395,2022-01-31 17:09:43.422318,20.11,19.2,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,579,23
1643674184.1899014,445612.17347574234,2022-01-31 17:09:44.189914,20.12,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,575,22
1643674185.2670743,445613.25064635277,2022-01-31 17:09:45.267085,20.11,19.1,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,575,25
1643674186.056421,445614.03999114037,2022-01-31 17:09:46.056435,20.12,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,590,31
1643674186.8752742,445614.85884571075,2022-01-31 17:09:46.875290,20.12,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,587,29
1643674187.9084933,445615.8920633793,2022-01-31 17:09:47.908506,20.12,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,575,29
1643674188.6777475,445616.6613166332,2022-01-31 17:09:48.677760,20.12,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,583,31
1643674189.5115337,445617.49510478973,2022-01-31 17:09:49.511547,20.12,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,582,34
1643674190.5362575,445618.51982164383,2022-01-31 17:09:50.536271,20.11,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,583,31
1643674191.3611178,445619.3446762562,2022-01-31 17:09:51.361131,20.11,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,572,24
1643674192.1303618,445620.11393499374,2022-01-31 17:09:52.130389,20.12,19.2,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,579,27
1643674193.2114997,445621.1950750351,2022-01-31 17:09:53.211513,20.11,19.2,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,577,28
1643674193.973724,445621.9572956562,2022-01-31 17:09:53.973738,20.12,19.2,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,577,33
1643674194.7485647,445622.7321333885,2022-01-31 17:09:54.748578,20.12,19.2,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,579,26
1643674195.843561,445623.82712864876,2022-01-31 17:09:55.843573,20.11,19.2,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,578,29
1643674196.6230114,445624.6065835953,2022-01-31 17:09:56.623026,20.12,19.2,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,575,26
1643674197.4474704,445625.4310462475,2022-01-31 17:09:57.447482,20.12,19.2,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,577,28
1643674198.4806035,445626.4641752243,2022-01-31 17:09:58.480631,20.12,19.2,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,578,29
1643674199.2969828,445627.280557394,2022-01-31 17:09:59.296996,20.12,19.2,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,580,29
1643674200.0733879,445628.0569562912,2022-01-31 17:10:00.073401,20.12,19.2,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,583,30
1643674201.1460516,445629.12962698936,2022-01-31 17:10:01.146064,20.12,19.2,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,579,33
1643674201.9406426,445629.92421269417,2022-01-31 17:10:01.940657,20.12,19.2,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,583,32
1643674202.704896,445630.6884698868,2022-01-31 17:10:02.704908,20.12,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,583,27
1643674203.7855737,445631.76915073395,2022-01-31 17:10:03.785584,20.12,19.1,-6.0,1.0,669.55502179944,0,0,0,0,0,0,0,0,0,0,0,0,579,26
1643674204.549899,445632.53347587585,2022-01-31 17:10:04.549924,20.12,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,586,29
1643674205.389972,445633.3735487461,2022-01-31 17:10:05.389985,20.12,19.2,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,577,26
1643674206.4205668,445634.40413451195,2022-01-31 17:10:06.420580,20.12,19.2,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,589,31
1643674207.2425597,445635.22612953186,2022-01-31 17:10:07.242573,20.12,19.2,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,572,32
1643674208.0113368,445635.9949064255,2022-01-31 17:10:08.011350,20.12,19.2,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,584,28
1643674209.037385,445637.0209572315,2022-01-31 17:10:09.037397,20.12,19.2,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,586,30
1643674209.8552384,445637.8388082981,2022-01-31 17:10:09.855253,20.12,19.2,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,585,29
1643674210.6304533,445638.61402487755,2022-01-31 17:10:10.630466,20.12,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,578,30
1643674211.7223196,445639.7058811188,2022-01-31 17:10:11.722335,20.12,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,586,30
1643674212.489334,445640.4729025364,2022-01-31 17:10:12.489347,20.12,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,581,30
1643674213.307862,445641.29143309593,2022-01-31 17:10:13.307876,20.12,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,583,31
1643674214.3417263,445642.32530093193,2022-01-31 17:10:14.341740,20.12,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,588,27
1643674215.1579053,445643.1414234638,2022-01-31 17:10:15.157918,20.12,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,585,35
1643674215.9362285,445643.9198014736,2022-01-31 17:10:15.936252,20.12,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,583,31
1643674216.9621878,445644.9457640648,2022-01-31 17:10:16.962200,20.12,19.1,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,574,31
1643674217.8022115,445645.78578543663,2022-01-31 17:10:17.802225,20.13,19.1,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,577,25
1643674218.5646968,445646.5482618809,2022-01-31 17:10:18.564712,20.14,19.2,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,581,30
1643674219.6410418,445647.62461328506,2022-01-31 17:10:19.641056,20.12,19.2,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,576,25
1643674220.411283,445648.3948495388,2022-01-31 17:10:20.411297,20.13,19.2,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,578,25
1643674221.2506077,445649.2341852188,2022-01-31 17:10:21.250620,20.13,19.2,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,572,28
1643674222.2717676,445650.25533771515,2022-01-31 17:10:22.271796,20.13,19.2,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,578,34
1643674223.0978787,445651.08145427704,2022-01-31 17:10:23.097893,20.13,19.2,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,575,27
1643674223.8774695,445651.8610293865,2022-01-31 17:10:23.877484,20.14,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,578,30
1643674224.9099123,445652.893478632,2022-01-31 17:10:24.909927,20.14,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,575,23
1643674225.7299438,445653.7135169506,2022-01-31 17:10:25.729957,20.14,19.1,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,574,24
1643674226.5044281,445654.48799324036,2022-01-31 17:10:26.504443,20.15,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,582,28
1643674227.593515,445655.57709145546,2022-01-31 17:10:27.593528,20.13,19.1,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,585,27
1643674228.3595881,445656.34315109253,2022-01-31 17:10:28.359601,20.14,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,581,30
1643674229.1781046,445657.1616768837,2022-01-31 17:10:29.178117,20.14,19.2,-6.0,1.0,669.3825179292301,0,0,0,0,0,0,0,0,0,0,0,0,580,26
1643674230.2306638,445658.21422195435,2022-01-31 17:10:30.230678,20.14,19.2,-6.0,1.0,669.45001944366,0,0,0,0,0,0,0,0,0,0,0,0,588,31
1643674231.0530734,445659.0366487503,2022-01-31 17:10:31.053086,20.15,19.2,-6.0,1.0,669.45001944366,0,0,0,0,0,0,0,0,0,0,0,0,588,29
1643674231.8183906,445659.80195236206,2022-01-31 17:10:31.818405,20.16,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,580,35
1643674232.8415115,445660.82507658005,2022-01-31 17:10:32.841524,20.15,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,584,31
1643674233.6719048,445661.6554851532,2022-01-31 17:10:33.671917,20.14,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,581,33
1643674234.4523659,445662.435890913,2022-01-31 17:10:34.452401,20.15,19.2,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,580,25
1643674235.5282135,445663.51177954674,2022-01-31 17:10:35.528227,20.14,19.2,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,579,31
1643674236.3051808,445664.2887458801,2022-01-31 17:10:36.305196,20.15,19.2,-6.0,1.0,669.45001944366,0,0,0,0,0,0,0,0,0,0,0,0,576,31
1643674237.1224716,445665.1060464382,2022-01-31 17:10:37.122485,20.15,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,575,25
1643674238.1466827,445666.130253315,2022-01-31 17:10:38.146696,20.14,19.1,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,580,29
1643674238.969322,445666.95288181305,2022-01-31 17:10:38.969338,20.14,19.1,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,572,29
1643674239.76673,445667.75030350685,2022-01-31 17:10:39.766745,20.15,19.2,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,580,32
1643674240.7868931,445668.7704524994,2022-01-31 17:10:40.786904,20.14,19.2,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,573,26
1643674241.6058583,445669.5894343853,2022-01-31 17:10:41.605871,20.14,19.2,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,580,27
1643674242.3771234,445670.3606848717,2022-01-31 17:10:42.377138,20.14,19.2,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,578,24
1643674243.4644208,445671.44799780846,2022-01-31 17:10:43.464434,20.12,19.2,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,588,27
1643674244.2447226,445672.2282910347,2022-01-31 17:10:44.244735,20.14,19.2,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,584,32
1643674245.070958,445673.05453419685,2022-01-31 17:10:45.070970,20.13,19.2,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,580,29
1643674246.1131663,445674.09673571587,2022-01-31 17:10:46.113179,20.13,19.2,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,585,31
1643674246.9345257,445674.9180943966,2022-01-31 17:10:46.934540,20.13,19.2,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,580,33
1643674247.6952403,445675.6788036823,2022-01-31 17:10:47.695252,20.14,19.2,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,584,33
1643674248.7286317,445676.7121939659,2022-01-31 17:10:48.728644,20.14,19.2,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,587,30
1643674249.5629318,445677.5465064049,2022-01-31 17:10:49.562945,20.14,19.2,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,578,28
1643674250.3387954,445678.32235741615,2022-01-31 17:10:50.338809,20.14,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,586,33
1643674251.4187768,445679.4023463726,2022-01-31 17:10:51.418791,20.14,19.1,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,576,25
1643674252.1970038,445680.18054389954,2022-01-31 17:10:52.197019,20.15,19.1,-6.0,1.0,669.52502112636,0,0,0,0,0,0,0,0,0,0,0,0,576,25
1643674253.0205677,445681.0041401386,2022-01-31 17:10:53.020581,20.14,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,573,22
1643674254.0518446,445682.0354115963,2022-01-31 17:10:54.051858,20.13,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,573,29
1643674254.8727887,445682.85635757446,2022-01-31 17:10:54.872804,20.13,19.1,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,583,29
1643674255.6602368,445683.64380407333,2022-01-31 17:10:55.660250,20.14,19.2,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,583,28
1643674256.6978834,445684.6814522743,2022-01-31 17:10:56.697897,20.13,19.2,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,582,28
1643674257.5233014,445685.50687527657,2022-01-31 17:10:57.523315,20.13,19.2,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,578,29
1643674258.2885425,445686.2721095085,2022-01-31 17:10:58.288557,20.14,19.2,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,581,23
1643674259.370052,445687.35361766815,2022-01-31 17:10:59.370064,20.13,19.2,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,585,27
1643674260.138973,445688.1225399971,2022-01-31 17:11:00.138986,20.14,19.2,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,582,31
1643674260.9661775,445688.94974422455,2022-01-31 17:11:00.966191,20.14,19.2,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,585,36
1643674262.0011787,445689.98473763466,2022-01-31 17:11:02.001192,20.13,19.2,-6.0,1.0,669.50252062155,0,0,0,0,0,0,0,0,0,0,0,0,582,25
